olympia,Achilles,0,0
olympia,Apollo,0,0
olympia,Artemis,0,0
olympia,Atalanta,0,0
olympia,Athena,0,0
olympia,Echo,0,0
olympia,Gaea,0,0
olympia,Hades,0,0
olympia,Hecate,0,0
olympia,Hephaestus,0,0
olympia,Hera,0,0
olympia,Heracles,0,0
olympia,Hermes,0,0
olympia,Hestia,0,0
olympia,Icarus,0,0
olympia,Jason,0,0
olympia,Kronos,0,0
olympia,Medea,0,0
olympia,Orpheus,0,0
olympia,Perseus,0,0
olympia,Thanatos,0,0
olympia,Themis,0,0
corinth,Achilles,0,0
corinth,Apollo,0,0
corinth,Artemis,0,0
corinth,Atalanta,0,0
corinth,Athena,0,0
corinth,Echo,0,0
corinth,Gaea,0,0
corinth,Hades,0,0
corinth,Hecate,0,0
corinth,Hephaestus,0,0
corinth,Hera,0,0
corinth,Heracles,0,0
corinth,Hermes,0,0
corinth,Hestia,0,0
corinth,Icarus,0,0
corinth,Jason,0,0
corinth,Kronos,0,0
corinth,Medea,0,0
corinth,Orpheus,0,0
corinth,Perseus,0,0
corinth,Thanatos,0,0
corinth,Themis,0,0
athens,Achilles,0,0
athens,Apollo,0,0
athens,Artemis,0,0
athens,Atalanta,0,0
athens,Athena,0,0
athens,Echo,0,0
athens,Gaea,0,0
athens,Hades,0,0
athens,Hecate,0,0
athens,Hephaestus,0,0
athens,Hera,0,0
athens,Heracles,0,0
athens,Hermes,0,0
athens,Hestia,0,0
athens,Icarus,0,0
athens,Jason,0,0
athens,Kronos,0,0
athens,Medea,0,0
athens,Orpheus,0,0
athens,Perseus,0,0
athens,Thanatos,0,0
athens,Themis,0,0
sparta,Achilles,0,0
sparta,Apollo,0,0
sparta,Artemis,0,0
sparta,Atalanta,0,0
sparta,Athena,0,0
sparta,Echo,0,0
sparta,Gaea,0,0
sparta,Hades,0,0
sparta,Hecate,0,0
sparta,Hephaestus,0,0
sparta,Hera,0,0
sparta,Heracles,0,0
sparta,Hermes,0,0
sparta,Hestia,0,0
sparta,Icarus,0,0
sparta,Jason,0,0
sparta,Kronos,0,0
sparta,Medea,0,0
sparta,Orpheus,0,0
sparta,Perseus,0,0
sparta,Thanatos,0,0
sparta,Themis,0,0
